scope,variant,cohort,n_days,albedo,storage_fraction,delivered_water_l_m2,mean_daily_max_surface_c,mean_surface_c,mean_air_excess_k_h,mean_watering_effect_k_h,min_daily_watering_effect_k_h,max_daily_watering_effect_k_h,mean_daily_max_reduction_by_watering_k,mean_daily_mean_reduction_by_watering_k,mean_reflected_shortwave_mj_m2,mean_initial_surface_water_kg_m2,mean_initial_base_water_kg_m2,mean_final_surface_water_kg_m2,mean_final_base_water_kg_m2,mean_extra_evaporation_vs_no_water_kg_m2,mean_interaction_k_h,mean_absorbed_shortwave_j_m2,mean_downward_kg_m2,mean_drained_kg_m2,mean_evaporated_kg_m2,mean_ground_out_j_m2,mean_irrigation_kg_m2,mean_latent_out_j_m2,mean_net_longwave_j_m2,mean_rain_kg_m2,mean_runoff_kg_m2,mean_sensible_out_j_m2,mean_upward_kg_m2,mean_water_enthalpy_net_j_m2
sensitivity_common,initial_temperature_2,summer_zero_recorded_amount,33,0.5,1.0,5.95,42.60606533932147,31.860921086430857,86.54601263439685,6.483464202703113,0.8236159028364511,10.345861896106527,0.6989531927279682,0.2740684847072444,11.419848484848485,0.382716311299957,2.294584364323857,0.5865313235505957,5.159283030026128,0.20628121232896726,5.212602301454765,11419848.48484848,5.26090840764873,2.3962097419461506,0.2308023321992363,1481332.8689199674,5.950000000000029,565465.7138881289,-4644737.931733449,0.0,0.25447424790143,4730667.107519603,0.0,290645.1702981574
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.1,0.0,0.0,42.426764474643306,29.726591758986437,101.05427384003313,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.5720263532870593,9.595992425114368,3.4786698744440434,14.094929189226677,0.0,0.0,11081117.647058824,6.265765295989709,1.7665497674261759,0.12158366662386066,1166465.0310750771,0.0,297879.98322845856,-3719879.14057916,33.32352941176469,26.029815692444185,5775534.345245851,0.0002787644499522537,453381.03691099136
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.1,0.5,2.975,42.07019343091443,29.62003670404348,98.50199692302965,2.5522769170034905,0.002811332903839059,7.846501404200069,0.3565710437288755,0.10655505494296069,1.2312352941176472,2.5720263532870593,9.595992425114368,3.552534934879336,14.959923191144503,0.07963136259172239,0.0,11081117.647058824,7.760004630219777,2.3960738641882826,0.20121502921558304,1150354.066421872,2.9750000000000143,492976.82157817855,-3653597.6758415285,33.32352941176469,27.356801170737192,5630217.198462765,0.0,529637.4210781326
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.1,1.0,5.95,41.77453620188433,29.53330862765825,96.42270807781406,4.6315657622190605,0.005414277539784962,15.30231910195522,0.6522282727589769,0.1932831313281856,1.2312352941176472,2.5720263532870593,9.595992425114368,3.638841615354948,16.13599482643004,0.14277662664061636,0.0,11081117.647058824,8.937969728241582,2.3979673269247073,0.264360293264477,1137152.538379322,5.950000000000029,647682.7184979686,-3600120.6931725214,33.32352941176469,29.004384128190924,5516485.805510275,0.0,654395.6249944654
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.3,0.0,0.0,38.92491968982661,28.7052446784447,76.91624529466735,0.0,0.0,0.0,0.0,0.0,3.693705882352941,2.5720263532870593,9.595992425114368,3.4814777701138584,14.115194218131322,0.0,0.0,8618647.058823533,6.285977211498097,1.766775418479864,0.0933286703334962,885460.1948546141,0.0,228655.24231706565,-3125503.703603719,33.32352941176469,26.03477211310639,4370513.698631442,0.0,472055.4571890082
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.3,0.5,2.975,38.65978518235771,28.62255080465848,74.94252287247002,1.973722422197331,0.002280262907348174,5.973877076075098,0.26513450746890127,0.08269387378621636,3.693705882352941,2.5720263532870593,9.595992425114368,3.556612116431398,14.997177358482965,0.060379213368333524,0.5785544948061596,8618647.058823533,7.797258803478274,2.396073870108307,0.15370788370182972,872843.5463648061,2.9750000000000143,376584.3150694829,-3075891.783588509,33.32352941176469,27.362976961440395,4257881.551363402,0.0,555229.6289730144
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.3,1.0,5.95,38.444359348038454,28.554568550813443,73.31639402349234,3.5998512711750075,0.0043890362415197615,11.71900439575819,0.480560341788159,0.1506761276312559,3.693705882352941,2.5720263532870593,9.595992425114368,3.6440766975755126,16.184802363670542,0.10883749248915664,1.0317144910440534,8618647.058823533,8.986777266151071,2.39796732759376,0.20216616282265285,862331.8734305749,5.950000000000029,495307.09891549946,-3035461.429404964,33.32352941176469,29.012535638502694,4168850.8182701278,0.0,683918.0311754855
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.5,0.0,0.0,35.39903714172868,27.673140394845632,52.6535433009283,0.0,0.0,0.0,0.0,0.0,6.156176470588235,2.5720263532870593,9.595992425114368,3.4836340436372395,14.133671584070738,0.0,0.0,6156176.470588237,6.304647954623086,1.7669687956654454,0.06779532075110539,601458.5293708009,0.0,166098.5358402082,-2543279.599861162,33.32352941176469,26.039478446040413,2950256.7250280776,0.0,489830.81353160663
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.5,0.5,2.975,35.214259222690494,27.612011120307752,51.20558332318988,1.4479599777384222,0.0017486378683102544,4.179088497081139,0.18477791903817156,0.06112927453788268,6.156176470588235,2.5720263532870593,9.595992425114368,3.5602234058090567,15.030004351340878,0.043680227728102775,1.1043169392650678,6156176.470588237,7.830085801792617,2.3960738755647557,0.11147554847920815,591459.6625442421,2.9750000000000143,273115.09377406,-2507890.352717478,33.32352941176469,27.368771008971027,2867047.611682286,0.0,578905.9867283581
sensitivity_common,initial_temperature_2,summer_reported_rain,17,0.5,1.0,5.95,35.056263623554976,27.56116179178407,50.00099309787906,2.65255020304924,0.0033627220372807187,8.240218354583021,0.34277351817369456,0.11197860306156257,6.156176470588235,2.5720263532870593,9.595992425114368,3.6487057181157225,16.227539163256115,0.07925824878953465,1.9790155591698217,6156176.470588237,9.029514066404069,2.3979673282611595,0.14705356954064003,583018.3537483362,5.950000000000029,360281.24537456804,-2478717.120913235,33.32352941176469,29.020282410991516,2800475.5281658634,0.0,710786.7359440669
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.1,0.0,0.0,53.36629194307973,34.82617732948239,165.82651943771307,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.383954032365155,2.303675758413968,0.18069913550642988,1.8836996624431912,0.0,0.0,20555727.272727273,0.1596587286870055,0.5787658659801372,0.04446512684884724,2215671.822313596,0.0,108939.56077967571,-8997604.386123104,0.0,0.0,8982715.609017208,0.0008689586771267528,-79961.77174652134
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.1,0.5,2.975,52.69230037389082,34.59163100416108,160.24369061288115,5.582828824831901,1.428322072824841,8.656200154282402,0.6739915691888975,0.23454632532130726,2.283969696969697,0.383954032365155,2.303675758413968,0.32266421707326615,2.662833032193316,0.1852704140290895,0.0,20555727.272727273,2.7518279906767513,2.392670716896866,0.22973554087793674,2180368.9461873197,2.9750000000000143,562852.0751509451,-8846527.519412113,0.0,0.05472628373721916,8657766.07768646,0.0,-31390.696520722846
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.1,1.0,5.95,52.08309538194499,34.38061935331135,155.18309178814806,10.643427649565027,1.4104600371564402,16.819990156536562,1.2831965611347365,0.4455579761710343,2.283969696969697,0.383954032365155,2.303675758413968,0.5669911128897165,5.0220731383593336,0.35239063471566984,0.0,20555727.272727273,5.114607276415817,2.396209896470079,0.39685576156451713,2148734.4980434603,5.950000000000029,972296.615833067,-8712274.630412698,0.0,0.25549988149513336,8368004.396098787,0.0,241194.70496017628
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.3,0.0,0.0,47.83114303781739,32.87875522865359,121.64459827451974,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.383954032365155,2.303675758413968,0.18384120306130486,1.8927830526085199,0.0,0.0,15987787.878787875,0.16849886158672123,0.5791166776961102,0.03188885741266672,1678002.5203579927,0.0,78127.70066103348,-7814439.30633539,0.0,0.0,6331093.258854953,0.0002748896955380737,-75298.9674812565
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.3,0.5,2.975,47.338843505318906,32.70378169219493,117.45155591411186,4.193042360407881,1.0646231039806224,6.593261709193001,0.492299532498485,0.17497353645865477,6.851909090909091,0.383954032365155,2.303675758413968,0.33054787004580066,2.7169716932223262,0.13582436211412588,1.3897864644240212,15987787.878787875,2.8059666590553607,2.3926707242464618,0.1677132195267926,1652149.1185262275,2.9750000000000143,410897.3878406419,-7705923.690161886,0.0,0.05472628373721916,6088228.228935252,0.0,-8304.054575791437
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.3,1.0,5.95,46.885152991400325,32.5448263616835,113.61504694425905,8.029551330260695,1.0542522789427977,12.907596154057387,0.9459900464170636,0.3339288669700834,6.851909090909091,0.383954032365155,2.303675758413968,0.5803497776822003,5.11373992901645,0.2599247047892868,2.613876319304329,15987787.878787875,5.206274067930956,2.3962098973281543,0.29181356220195354,1628677.8649162531,5.950000000000029,714943.2273947862,-7608574.178926547,0.0,0.25551662455007823,5869734.914113501,0.0,274794.92580656457
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.5,0.0,0.0,42.22374859996717,30.909328617077467,77.4136785500888,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.383954032365155,2.303675758413968,0.18562600831645562,1.9014204475662342,0.0,0.0,11419848.48484848,0.17717708103528448,0.5794177540090445,0.021165580886873158,1134270.1630887967,0.0,51855.67317283925,-6664805.802355423,0.0,0.0,3649019.737737416,1.463787345880531e-05,-71353.68053068865
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.5,0.5,2.975,41.88273360996503,30.787151342000506,74.48366961142133,2.930008938667472,0.7251746190338935,4.633226738266487,0.3410149900021447,0.12217727507696269,11.419848484848485,0.383954032365155,2.303675758413968,0.33729708175639916,2.763007470179682,0.09376264295132779,2.6528198861644263,11419848.48484848,2.852002443033354,2.392670731267085,0.11492822383820095,1115339.8683894316,2.9750000000000143,281574.14840359235,-6591806.273243768,0.0,0.05472628373721916,3478695.405656452,0.0,11071.406974611533
sensitivity_common,longwave_1,summer_zero_recorded_amount,33,0.5,1.0,5.95,41.566390970886104,30.675031107301944,71.78324803879224,5.6304305112965585,0.7164914574840253,9.134359639838223,0.6573576290810749,0.2342975097755234,11.419848484848485,0.383954032365155,2.303675758413968,0.5918622952150846,5.1922069588943,0.18065367269020927,5.012997138268466,11419848.48484848,5.284741098664053,2.39620989818342,0.2018192535770824,1098054.8368891992,5.950000000000029,494457.171263852,-6525729.64470562,0.0,0.2555313849089685,3324117.2451864416,0.0,302268.9954352352
sensitivity_common,longwave_1,summer_reported_rain,17,0.1,0.0,0.0,41.37754209434049,28.631615949128765,83.92213487552253,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.573497217607847,9.609664223201106,3.481812142734889,14.118770967486219,0.0,0.0,11081117.647058824,6.27692074066156,1.7676733901125004,0.09620156202422718,805514.534867535,0.0,235693.82695935658,-5658596.952579531,33.32352941176469,26.042232790214662,4335487.647782635,0.000140606262707577,532805.2500480757
sensitivity_common,longwave_1,summer_reported_rain,17,0.1,0.5,2.975,41.04087599345656,28.539085756633476,81.68698902315168,2.2351458523708363,-0.012065376450216547,7.197283964963532,0.3366661008839326,0.09253019249528946,1.2312352941176472,2.573497217607847,9.609664223201106,3.5563417350676607,14.991405361601451,0.07145194905059617,0.0,11081117.647058824,7.777815755057687,2.396074616655985,0.16765351107482335,791760.9446903564,2.9750000000000143,410751.1021333173,-5600699.031684046,33.32352941176469,27.37021562817252,4207972.740321024,0.0,617016.5307703466
sensitivity_common,longwave_1,summer_reported_rain,17,0.1,1.0,5.95,40.7648030916492,28.464267791278427,79.86848986673154,4.053645008790978,-0.024983715320672673,14.052422598386585,0.6127390026912922,0.1673481578503417,1.2312352941176472,2.573497217607847,9.609664223201106,3.6431476092722272,16.170798738297087,0.12812859458257586,0.0,11081117.647058824,8.959102196834142,2.3979676817370494,0.22433015660680303,780823.9655709938,5.950000000000029,549608.8836866674,-5554370.349919789,33.32352941176469,29.020446666659538,4109352.0343402238,0.0,748579.2282499949
sensitivity_common,longwave_1,summer_reported_rain,17,0.3,0.0,0.0,37.86578800817827,27.605969973923397,60.67061668028753,0.0,0.0,0.0,0.0,0.0,3.693705882352941,2.573497217607847,9.609664223201106,3.4842433207228396,14.138347108186581,0.0,0.0,8618647.058823533,6.2965777174979545,1.7678948325112473,0.06948881867067458,523384.2746272472,0.0,170247.6057431527,-5068084.48293701,33.32352941176469,26.046716772481158,2924639.0866497364,0.0,551281.8246880728
sensitivity_common,longwave_1,summer_reported_rain,17,0.3,0.5,2.975,37.623354714560804,27.536679329475383,58.98707144970511,1.6835452305824177,-0.013632466854964775,5.365423191882115,0.24243329361746185,0.06929064444801432,3.693705882352941,2.573497217607847,9.609664223201106,3.5602033153713326,15.027147986088018,0.05290536959331495,0.5516006217884206,8618647.058823533,7.813558383983176,2.396074621094939,0.12239418826398951,512880.26500837767,2.9750000000000143,299865.7612467744,-5026187.974569587,33.32352941176469,27.375870741754177,2828960.5113356328,0.0,642146.926875042
sensitivity_common,longwave_1,summer_reported_rain,17,0.3,1.0,5.95,37.42097974822195,27.480166593930004,57.61729583225566,3.0533208480318783,-0.025731364170532345,10.419915509649087,0.4448082599563141,0.12580337999339117,3.693705882352941,2.573497217607847,9.609664223201106,3.6481292337871474,16.217544311066813,0.09540253064638572,1.0003241607590994,8618647.058823533,9.005847770134947,2.3979676822680833,0.1648913493170603,504463.09822412644,5.950000000000029,403983.8058267978,-4992409.392064067,33.32352941176469,29.028158276133563,2754440.1568264347,0.0,777443.3245283351
sensitivity_common,longwave_1,summer_reported_rain,17,0.5,0.0,0.0,34.33254512545485,26.569439872132044,37.61109671667756,0.0,0.0,0.0,0.0,0.0,6.156176470588235,2.573497217607847,9.609664223201106,3.4862428639293235,14.155901893453775,0.0,0.0,6156176.470588237,6.3143214847066105,1.7680838144527333,0.04561011864376028,238224.38291680338,0.0,111744.79067721267,-4489722.633467686,33.32352941176469,26.050852162092937,1498381.217458182,0.0,568907.5924227168
sensitivity_common,longwave_1,summer_reported_rain,17,0.5,0.5,2.975,34.161147365284705,26.521097290316256,36.44740808659481,1.1636886300827471,-0.011576051103897811,3.755396840791647,0.1713977601701486,0.04834258181578498,6.156176470588235,2.573497217607847,9.609664223201106,3.5635993740286938,15.058482486111666,0.03688402719344223,1.0714572222880885,6156176.470588237,7.844892888318346,2.396074625406436,0.08249414583720249,230111.21528379447,2.9750000000000143,202110.65730114613,-4461433.343773807,33.32352941176469,27.381040221188442,1431286.9284476342,0.0,665446.1437509466
sensitivity_common,longwave_1,summer_reported_rain,17,0.5,1.0,5.95,34.01471582186153,26.481271477619867,35.4823450260697,2.1287516906078614,-0.04339151002677433,7.418606459410526,0.3178293035933265,0.08816839451217551,6.156176470588235,2.573497217607847,9.609664223201106,3.6525043820139818,16.25833010654695,0.06700184294072666,1.9248933181831154,6156176.470588237,9.046633566143342,2.397967682796347,0.11261196158448693,223598.52855438562,5.950000000000029,275899.30588199303,-4438446.442814189,33.32352941176469,29.035276719630918,1378621.1313940254,0.0,803769.3927940709
sensitivity_common,longwave_2,summer_zero_recorded_amount,33,0.1,0.0,0.0,55.49141584398699,37.24908062389611,210.22829053665828,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.38109813863634734,2.2851315241173076,0.17626386378841644,1.862368140613167,0.0,0.0,20555727.272727273,0.15286371837626628,0.574323680567293,0.053273977784244454,2985322.749498956,0.0,130521.24557139893,-5324201.276397918,0.0,0.0,11856004.65468014,0.001303421312578049,-83821.28499521478
sensitivity_common,longwave_2,summer_zero_recorded_amount,33,0.1,0.5,2.975,54.736501414814725,36.96634208641545,203.45200117757173,6.776289359086544,1.8046563321957763,10.139508420375819,0.7549144291722688,0.28273853748066663,2.283969696969697,0.38109813863634734,2.2851315241173076,0.31428961970083513,2.6069770536921966,0.21963029440863585,0.0,20555727.272727273,2.714515361946063,2.3926698323706455,0.2729042721928803,2941911.4954687296,2.9750000000000143,668615.4668725566,-5141423.645011993,0.0,0.054388884796587995,11471463.955878055,0.0,-52653.87569604483
sensitivity_common,longwave_2,summer_zero_recorded_amount,33,0.1,1.0,5.95,54.071222706089415,36.71165383344211,197.34966935829516,12.878621178363133,1.9001519624973184,19.629419865992787,1.4201931378975732,0.5374267904540035,2.283969696969697,0.38109813863634734,2.2851315241173076,0.5540644747944817,4.942173400438322,0.4176643628517735,0.0,20555727.272727273,5.053251438545427,2.3962095622240334,0.47093834063601797,2902394.818741182,5.950000000000029,1153798.9345582442,-4978492.715250311,0.0,0.2528438846604497,11127416.101484057,0.0,211780.4863894221
sensitivity_common,longwave_2,summer_zero_recorded_amount,33,0.3,0.0,0.0,49.96948573383419,35.31342133180119,163.85745107732527,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.38109813863634734,2.2851315241173076,0.17991672765581537,1.8717092082949045,0.0,0.0,15987787.878787875,0.16185141855540958,0.574691927174162,0.0399117996282324,2450789.868672775,0.0,97783.90908916938,-4123050.5638932344,0.0,0.0,9219952.43849373,0.0005818072031105562,-78842.50638859882
